Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
60.000000,38.000000,-103.354858,-6.103940,3.000000,1.000000,-1.000000,4.278268,5.496253,2.886868,1.038751,0.120457,
77.000000,38.000000,-116.407374,0.855162,3.000000,1.000000,-1.000000,0.931068,1.725828,1.154466,0.637335,0.095824,
63.000000,47.000000,-120.283591,0.800143,3.000000,1.000000,-1.000000,3.188858,4.066063,2.618359,1.351938,0.204258,
61.000000,63.000000,-104.901656,0.659096,3.000000,1.000000,-1.000000,5.074293,6.406840,4.031851,2.956817,0.360205,
50.000000,61.000000,-109.914983,0.024760,3.000000,1.000000,-1.000000,3.225369,4.869133,3.813362,3.737398,0.557013,
51.000000,54.000000,-121.877585,1.173391,3.000000,1.000000,-1.000000,2.324133,3.762747,2.851952,2.367733,0.575444,
51.000000,44.000000,-112.787978,1.585973,3.000000,1.000000,-1.000000,6.341712,9.233390,4.438681,1.640884,0.179717,
50.000000,38.000000,-138.550504,-0.722880,3.000000,1.000000,-1.000000,1.385092,1.925321,1.285245,0.866228,0.109574,
56.000000,38.000000,-121.638464,0.414732,3.000000,1.000000,-1.000000,2.223609,3.398201,1.420589,0.243072,0.026820,
54.000000,41.000000,-157.094665,2.341278,3.000000,1.000000,-1.000000,1.667969,1.406327,0.760229,0.281382,0.046276,
61.000000,48.000000,-120.450849,2.594850,3.000000,1.000000,-1.000000,3.031856,4.971883,1.673456,0.419479,0.073472,
60.000000,43.000000,-125.316032,-3.442116,3.000000,1.000000,-1.000000,1.044280,2.992742,2.697058,1.091546,0.167685,
51.000000,48.000000,-125.560468,2.389384,1.000000,1.000000,-1.000000,1.591507,2.851705,1.299805,0.504864,0.078109,
48.000000,53.000000,-126.858528,2.446072,2.000000,1.000000,-1.000000,66.199168,120.015683,90.796556,28.870373,11.117706,
51.000000,56.000000,-123.068271,-0.274429,2.000000,1.000000,-1.000000,6.972597,6.991251,2.445257,2.475443,0.278983,
51.000000,67.000000,-121.978409,2.200265,3.000000,1.000000,-1.000000,3.752167,5.361530,2.583215,1.113314,0.256014,
60.000000,60.000000,-118.989821,2.177006,3.000000,1.000000,-1.000000,2.526617,5.601153,2.571276,1.224679,0.205887,
56.000000,64.000000,-110.735781,2.583297,3.000000,1.000000,-1.000000,4.997844,6.105823,3.038126,0.830716,0.067622,
47.000000,67.000000,-130.475434,2.144115,3.000000,1.000000,-1.000000,4.257083,3.636322,1.063468,0.531424,0.093388,
47.000000,51.000000,-119.771829,1.402263,3.000000,1.000000,-1.000000,2.057860,3.343269,1.903735,0.392491,0.028101,
48.000000,54.000000,-124.936328,3.044855,3.000000,1.000000,-1.000000,2.286964,4.303095,2.166814,0.366510,0.071848,
61.000000,54.000000,-114.255639,-1.591486,2.000000,1.000000,-1.000000,2.586870,2.555993,1.597355,0.396958,0.096051,
63.000000,54.000000,-129.690553,2.800716,3.000000,1.000000,-1.000000,336.733230,299.165223,128.300223,33.790618,8.696300,
63.000000,54.000000,-116.205066,2.854557,3.000000,-1.000000,-1.000000,3.739877,3.345805,1.942745,0.986412,0.193194,
66.000000,67.000000,-100.101157,2.730013,3.000000,1.000000,-1.000000,2.620304,5.321118,2.623994,0.585478,0.130422,
66.000000,75.000000,-83.320089,2.644105,3.000000,1.000000,-1.000000,2.098863,3.353982,1.418408,0.628898,0.119623,
67.000000,69.000000,-69.729872,2.237686,3.000000,1.000000,-1.000000,2.886028,6.244275,4.156490,1.585234,0.162774,
61.000000,57.000000,-57.014924,3.279568,3.000000,1.000000,-1.000000,2.987555,3.171314,1.813347,0.659459,0.061155,
63.000000,60.000000,-48.398943,1.495192,3.000000,1.000000,-1.000000,3.139075,3.974802,0.787861,0.773310,0.139203,
53.000000,47.000000,-51.658197,3.788238,3.000000,1.000000,-1.000000,2.425700,7.100325,3.473990,0.910927,0.201082,
43.000000,37.000000,-38.911777,4.315753,3.000000,1.000000,-1.000000,3.851212,5.952135,3.352750,0.733029,0.110953,
53.000000,48.000000,-61.570629,2.912913,3.000000,1.000000,-1.000000,1.504029,1.647619,0.589427,0.284613,0.068607,
51.000000,37.000000,-54.324874,1.758174,3.000000,1.000000,-1.000000,1.743758,3.434159,2.211965,0.442058,0.041350,
57.000000,37.000000,-68.841360,4.575178,3.000000,1.000000,-1.000000,0.542058,0.918708,0.534300,0.282808,0.055572,
61.000000,47.000000,-55.689428,5.132493,3.000000,1.000000,-1.000000,6.602579,8.472797,3.552506,0.927586,0.120925,
61.000000,29.000000,-58.780102,3.266204,4.000000,1.000000,-1.000000,2.822012,3.271809,1.178962,0.660817,0.095219,
61.000000,38.000000,-49.858864,4.275795,3.000000,1.000000,-1.000000,5.632111,7.278016,2.115749,0.287884,0.070462,
64.000000,50.000000,-32.908975,4.505771,3.000000,1.000000,-1.000000,1.720542,2.909748,1.156263,0.461968,0.128893,
56.000000,53.000000,-32.586146,5.025416,1.000000,1.000000,-1.000000,1.627208,2.019399,1.421215,0.361701,0.052770,
66.000000,63.000000,-37.034361,4.007845,3.000000,1.000000,-1.000000,2.585946,4.915511,2.086448,0.726548,0.164920,
66.000000,60.000000,-24.766903,4.542400,3.000000,1.000000,-1.000000,2.577498,3.776938,1.780660,0.442691,0.095480,
70.000000,54.000000,-20.348453,5.898504,3.000000,1.000000,-1.000000,238.968738,107.613775,45.336323,29.918964,16.685617,
66.000000,56.000000,-28.957407,4.165569,3.000000,1.000000,-1.000000,2.860277,3.760449,1.548664,0.562639,0.127442,
51.000000,60.000000,-23.608539,4.063426,3.000000,1.000000,-1.000000,2.183318,4.553173,2.136639,0.522649,0.046324,
56.000000,69.000000,-48.379111,2.416283,3.000000,1.000000,-1.000000,1.924068,3.040304,1.605478,0.343001,0.058101,
64.000000,64.000000,-21.170689,0.872551,3.000000,1.000000,-1.000000,2.059710,2.764492,1.279176,0.334020,0.023750,
81.000000,63.000000,-26.205717,3.133032,4.000000,1.000000,-1.000000,334.730379,176.241061,46.928807,20.316861,4.076013,
81.000000,63.000000,-17.482867,4.057423,3.000000,-1.000000,-1.000000,89.967688,48.190452,26.112574,11.475120,3.377433,
81.000000,63.000000,-16.381012,4.341733,3.000000,-1.000000,-1.000000,1.442890,2.662057,1.420288,0.330156,0.031851,
78.000000,66.000000,-4.169924,4.352448,2.000000,1.000000,-1.000000,2.363916,3.940969,1.984100,0.556220,0.143214,
64.000000,56.000000,2.649993,1.166510,3.000000,1.000000,-1.000000,4.397955,7.637814,3.203589,1.038292,0.131157,
56.000000,60.000000,4.394883,4.013919,3.000000,1.000000,-1.000000,3.569116,3.303513,1.604989,0.807937,0.139641,
40.000000,53.000000,12.345509,0.750326,2.000000,1.000000,-1.000000,0.753951,1.237175,0.944991,0.620332,0.127659,
23.000000,38.000000,16.902272,0.952389,3.000000,1.000000,-1.000000,2.416361,5.976261,6.410923,1.398272,0.206225,
29.000000,48.000000,30.569388,3.743222,3.000000,1.000000,-1.000000,1.386774,2.364241,1.866247,0.518650,0.125044,
17.000000,47.000000,11.823484,0.328191,3.000000,1.000000,-1.000000,3.317629,5.142640,4.505334,2.075144,0.364181,
11.000000,44.000000,28.206663,2.905729,3.000000,1.000000,-1.000000,2.556729,7.348152,5.225492,2.449647,0.477980,
26.000000,38.000000,26.096902,2.058008,3.000000,1.000000,-1.000000,2.988681,2.659858,1.198626,0.509118,0.171850,
24.000000,27.000000,48.559101,3.598889,3.000000,1.000000,-1.000000,62.103101,29.922964,7.916607,8.423156,5.562677,
29.000000,26.000000,16.911918,4.117528,3.000000,1.000000,-1.000000,210.219697,98.821297,48.607055,18.012143,6.492433,
29.000000,26.000000,56.341594,3.535275,3.000000,-1.000000,-1.000000,0.520716,1.319549,0.671548,0.469355,0.095113,
40.000000,40.000000,59.863163,3.973060,3.000000,1.000000,-1.000000,1.552077,3.033018,1.833797,0.337823,0.083672,
51.000000,50.000000,72.965568,-1.085155,3.000000,1.000000,-1.000000,2.286676,2.684364,1.571294,0.824217,0.212368,
41.000000,43.000000,79.200196,1.293159,3.000000,1.000000,-1.000000,2.613356,2.403121,1.807435,1.286452,0.514228,
37.000000,44.000000,103.937610,-0.146857,3.000000,1.000000,-1.000000,11.517671,11.040353,4.222966,2.923331,0.470150,
26.000000,44.000000,103.217500,0.198314,3.000000,1.000000,-1.000000,3.875208,8.299120,4.485806,0.808844,0.139256,
